Date,GDP
1960-02-01,98.2934457
1960-03-01,98.31571133
1960-04-01,98.33999353
1960-05-01,98.36930271
1960-06-01,98.40655858
1960-07-01,98.45337422
1960-08-01,98.5115504
1960-09-01,98.58434369
1960-10-01,98.67748888
1960-11-01,98.79732212
1960-12-01,98.94855739
1961-01-01,99.13160819
1961-02-01,99.34265025
1961-03-01,99.57311051
1961-04-01,99.80864182
1961-05-01,100.0339342
1961-06-01,100.2373465
1961-07-01,100.4155751
1961-08-01,100.5701702
1961-09-01,100.704327
1961-10-01,100.8199554
1961-11-01,100.9181158
1961-12-01,100.9996691
1962-01-01,101.066127
1962-02-01,101.1192518
1962-03-01,101.1608435
1962-04-01,101.1926939
1962-05-01,101.2167427
1962-06-01,101.2353536
1962-07-01,101.2516851
1962-08-01,101.2707949
1962-09-01,101.3007556
1962-10-01,101.3537182
1962-11-01,101.438691
1962-12-01,101.5540073
1963-01-01,101.6792901
1963-02-01,101.7879154
1963-03-01,101.8591302
1963-04-01,101.8902129
1963-05-01,101.8882967
1963-06-01,101.8627415
1963-07-01,101.818027
1963-08-01,101.7550717
1963-09-01,101.6728443
1963-10-01,101.570242
1963-11-01,101.4472839
1963-12-01,101.3066041
1964-01-01,101.1552339
1964-02-01,101.0018191
1964-03-01,100.8540805
1964-04-01,100.7163939
1964-05-01,100.5914902
1964-06-01,100.4820119
1964-07-01,100.3918901
1964-08-01,100.3242198
1964-09-01,100.2789109
1964-10-01,100.2500538
1964-11-01,100.2283778
1964-12-01,100.2034432
1965-01-01,100.1657162
1965-02-01,100.1086815
1965-03-01,100.0311164
1965-04-01,99.93960239
1965-05-01,99.84505432
1965-06-01,99.75950193
1965-07-01,99.69298252
1965-08-01,99.65258923
1965-09-01,99.64126384
1965-10-01,99.65621253
1965-11-01,99.6942961
1965-12-01,99.75695022
1966-01-01,99.854716
1966-02-01,99.99791039
1966-03-01,100.186744
1966-04-01,100.4006184
1966-05-01,100.6086483
1966-06-01,100.7797
1966-07-01,100.8924791
1966-08-01,100.934938
1966-09-01,100.9044357
1966-10-01,100.8087768
1966-11-01,100.6617841
1966-12-01,100.4797877
1967-01-01,100.2788982
1967-02-01,100.0728821
1967-03-01,99.87138818
1967-04-01,99.67830789
1967-05-01,99.49358372
1967-06-01,99.3148568
1967-07-01,99.13895801
1967-08-01,98.96524006
1967-09-01,98.79879339
1967-10-01,98.65356144
1967-11-01,98.54640283
1967-12-01,98.49094728
1968-01-01,98.492566
1968-02-01,98.54988416
1968-03-01,98.65694512
1968-04-01,98.80445739
1968-05-01,98.98373179
1968-06-01,99.18996261
1968-07-01,99.42500342
1968-08-01,99.69172012
1968-09-01,99.98782442
1968-10-01,100.299093
1968-11-01,100.6042675
1968-12-01,100.879679
1969-01-01,101.103949
1969-02-01,101.2617731
1969-03-01,101.3483567
1969-04-01,101.3746242
1969-05-01,101.3587815
1969-06-01,101.3186605
1969-07-01,101.2647076
1969-08-01,101.2018343
1969-09-01,101.1314503
1969-10-01,101.0535873
1969-11-01,100.9663756
1969-12-01,100.8656247
1970-01-01,100.7445387
1970-02-01,100.59652
1970-03-01,100.4182105
1970-04-01,100.2128393
1970-05-01,99.98758402
1970-06-01,99.75135045
1970-07-01,99.51288559
1970-08-01,99.28041882
1970-09-01,99.06135875
1970-10-01,98.86192316
1970-11-01,98.68763126
1970-12-01,98.54350694
1971-01-01,98.43391508
1971-02-01,98.36195137
1971-03-01,98.32832529
1971-04-01,98.32968117
1971-05-01,98.36066341
1971-06-01,98.41541206
1971-07-01,98.4885846
1971-08-01,98.57572796
1971-09-01,98.67335347
1971-10-01,98.77877921
1971-11-01,98.89055605
1971-12-01,99.00874726
1972-01-01,99.13508476
1972-02-01,99.27169569
1972-03-01,99.41968531
1972-04-01,99.57754321
1972-05-01,99.74222169
1972-06-01,99.9100402
1972-07-01,100.0774662
1972-08-01,100.2414108
1972-09-01,100.399514
1972-10-01,100.5504677
1972-11-01,100.6937746
1972-12-01,100.8296062
1973-01-01,100.9587719
1973-02-01,101.0824129
1973-03-01,101.201803
1973-04-01,101.3182451
1973-05-01,101.4329532
1973-06-01,101.5470014
1973-07-01,101.6613236
1973-08-01,101.7763693
1973-09-01,101.8917889
1973-10-01,102.0061457
1973-11-01,102.1167411
1973-12-01,102.2194997
1974-01-01,102.308955
1974-02-01,102.3787121
1974-03-01,102.422158
1974-04-01,102.4335165
1974-05-01,102.4077613
1974-06-01,102.3410589
1974-07-01,102.2318072
1974-08-01,102.0802164
1974-09-01,101.8885725
1974-10-01,101.6621759
1974-11-01,101.408467
1974-12-01,101.1367466
1975-01-01,100.8583838
1975-02-01,100.5852103
1975-03-01,100.3281462
1975-04-01,100.0958805
1975-05-01,99.89502728
1975-06-01,99.73000511
1975-07-01,99.60253515
1975-08-01,99.51263993
1975-09-01,99.45914464
1975-10-01,99.43968685
1975-11-01,99.45125714
1975-12-01,99.49029801
1976-01-01,99.55240653
1976-02-01,99.63280055
1976-03-01,99.72650148
1976-04-01,99.8283039
1976-05-01,99.93324412
1976-06-01,100.0370032
1976-07-01,100.1363158
1976-08-01,100.2287999
1976-09-01,100.3128996
1976-10-01,100.3879754
1976-11-01,100.4538337
1976-12-01,100.510436
1977-01-01,100.5577916
1977-02-01,100.59615
1977-03-01,100.6263766
1977-04-01,100.6505088
1977-05-01,100.6712137
1977-06-01,100.6913856
1977-07-01,100.7138444
1977-08-01,100.7406392
1977-09-01,100.7723687
1977-10-01,100.8074863
1977-11-01,100.8428647
1977-12-01,100.8743579
1978-01-01,100.8974039
1978-02-01,100.9075825
1978-03-01,100.9013391
1978-04-01,100.8769391
1978-05-01,100.8341003
1978-06-01,100.7739284
1978-07-01,100.6991566
1978-08-01,100.6134333
1978-09-01,100.5208633
1978-10-01,100.4257483
1978-11-01,100.3323714
1978-12-01,100.2448566
1979-01-01,100.1670391
1979-02-01,100.1022417
1979-03-01,100.0529407
1979-04-01,100.0202711
1979-05-01,100.0045197
1979-06-01,100.0053955
1979-07-01,100.022072
1979-08-01,100.0533265
1979-09-01,100.0974655
1979-10-01,100.1520508
1979-11-01,100.2138725
1979-12-01,100.2787808
1980-01-01,100.3414216
1980-02-01,100.3961479
1980-03-01,100.4379758
1980-04-01,100.463663
1980-05-01,100.4717416
1980-06-01,100.4627836
1980-07-01,100.4399158
1980-08-01,100.4067804
1980-09-01,100.3656952
1980-10-01,100.3159653
1980-11-01,100.2560205
1980-12-01,100.1856615
1981-01-01,100.1084295
1981-02-01,100.029775
1981-03-01,99.95531923
1981-04-01,99.8891339
1981-05-01,99.8336828
1981-06-01,99.78962623
1981-07-01,99.75544809
1981-08-01,99.72898473
1981-09-01,99.7087795
1981-10-01,99.69529647
1981-11-01,99.68997381
1981-12-01,99.69415458
1982-01-01,99.70787032
1982-02-01,99.73037943
1982-03-01,99.76053188
1982-04-01,99.79697091
1982-05-01,99.83807399
1982-06-01,99.88176519
1982-07-01,99.92522131
1982-08-01,99.96561288
1982-09-01,100.0008082
1982-10-01,100.0300798
1982-11-01,100.0536483
1982-12-01,100.0722672
1983-01-01,100.0868466
1983-02-01,100.0981571
1983-03-01,100.1065468
1983-04-01,100.1116601
1983-05-01,100.1131095
1983-06-01,100.1111446
1983-07-01,100.107323
1983-08-01,100.1034126
1983-09-01,100.1002731
1983-10-01,100.0966899
1983-11-01,100.0900335
1983-12-01,100.0768699
1984-01-01,100.0535605
1984-02-01,100.0175995
1984-03-01,99.969034
1984-04-01,99.91199797
1984-05-01,99.85210054
1984-06-01,99.7938923
1984-07-01,99.73833193
1984-08-01,99.68462242
1984-09-01,99.63193559
1984-10-01,99.58103731
1984-11-01,99.53306651
1984-12-01,99.48823678
1985-01-01,99.44444277
1985-02-01,99.39946806
1985-03-01,99.35309784
1985-04-01,99.30916904
1985-05-01,99.27308585
1985-06-01,99.24925401
1985-07-01,99.23835267
1985-08-01,99.23859549
1985-09-01,99.24672664
1985-10-01,99.25878273
1985-11-01,99.27112907
1985-12-01,99.28137066
1986-01-01,99.28919114
1986-02-01,99.29396551
1986-03-01,99.2923543
1986-04-01,99.27589298
1986-05-01,99.23646429
1986-06-01,99.171869
1986-07-01,99.0915817
1986-08-01,99.011416
1986-09-01,98.94839796
1986-10-01,98.91565041
1986-11-01,98.92205067
1986-12-01,98.97139959
1987-01-01,99.06094879
1987-02-01,99.18447172
1987-03-01,99.33465764
1987-04-01,99.50494938
1987-05-01,99.68903488
1987-06-01,99.87999968
1987-07-01,100.0692297
1987-08-01,100.2473955
1987-09-01,100.4054275
1987-10-01,100.5356192
1987-11-01,100.6330732
1987-12-01,100.6975069
1988-01-01,100.735476
1988-02-01,100.7566095
1988-03-01,100.770213
1988-04-01,100.7821258
1988-05-01,100.7951437
1988-06-01,100.8094673
1988-07-01,100.823134
1988-08-01,100.8346936
1988-09-01,100.8458785
1988-10-01,100.8642933
1988-11-01,100.8984986
1988-12-01,100.9530214
1989-01-01,101.0231493
1989-02-01,101.0992857
1989-03-01,101.1710572
1989-04-01,101.2313387
1989-05-01,101.2753032
1989-06-01,101.2996687
1989-07-01,101.3022139
1989-08-01,101.2830095
1989-09-01,101.2459889
1989-10-01,101.2008494
1989-11-01,101.1595355
1989-12-01,101.1329148
1990-01-01,101.1274776
1990-02-01,101.1458792
1990-03-01,101.1872112
1990-04-01,101.2469612
1990-05-01,101.3198576
1990-06-01,101.4024823
1990-07-01,101.4957381
1990-08-01,101.5996465
1990-09-01,101.7080192
1990-10-01,101.8029936
1990-11-01,101.8652555
1990-12-01,101.8844516
1991-01-01,101.8699963
1991-02-01,101.8408358
1991-03-01,101.8156756
1991-04-01,101.8034804
1991-05-01,101.8062697
1991-06-01,101.8217552
1991-07-01,101.8457917
1991-08-01,101.8729471
1991-09-01,101.8970008
1991-10-01,101.9114493
1991-11-01,101.9091362
1991-12-01,101.8820771
1992-01-01,101.8215851
1992-02-01,101.7207483
1992-03-01,101.5774118
1992-04-01,101.3977234
1992-05-01,101.1914323
1992-06-01,100.9677679
1992-07-01,100.7317891
1992-08-01,100.4863559
1992-09-01,100.2342875
1992-10-01,99.98065133
1992-11-01,99.73243579
1992-12-01,99.49827634
1993-01-01,99.2881343
1993-02-01,99.11176779
1993-03-01,98.97689414
1993-04-01,98.8868833
1993-05-01,98.84132479
1993-06-01,98.83590276
1993-07-01,98.8615843
1993-08-01,98.90768364
1993-09-01,98.9644421
1993-10-01,99.02529705
1993-11-01,99.08595629
1993-12-01,99.14339159
1994-01-01,99.19480654
1994-02-01,99.23830721
1994-03-01,99.27362621
1994-04-01,99.302924
1994-05-01,99.32942022
1994-06-01,99.35607435
1994-07-01,99.38426969
1994-08-01,99.41460959
1994-09-01,99.4476473
1994-10-01,99.4845394
1994-11-01,99.52606356
1994-12-01,99.5715344
1995-01-01,99.61760351
1995-02-01,99.65983197
1995-03-01,99.69420126
1995-04-01,99.7186263
1995-05-01,99.73264456
1995-06-01,99.73719608
1995-07-01,99.73450071
1995-08-01,99.72720059
1995-09-01,99.71755869
1995-10-01,99.70667586
1995-11-01,99.69498835
1995-12-01,99.68272814
1996-01-01,99.67033942
1996-02-01,99.65829911
1996-03-01,99.64688648
1996-04-01,99.63589508
1996-05-01,99.62485279
1996-06-01,99.61318042
1996-07-01,99.60029582
1996-08-01,99.58611896
1996-09-01,99.57153724
1996-10-01,99.55883278
1996-11-01,99.55082556
1996-12-01,99.54994134
1997-01-01,99.55716329
1997-02-01,99.5727106
1997-03-01,99.5965409
1997-04-01,99.62867505
1997-05-01,99.66898249
1997-06-01,99.71679281
1997-07-01,99.77033545
1997-08-01,99.8270937
1997-09-01,99.88402035
1997-10-01,99.93765373
1997-11-01,99.98489153
1997-12-01,100.0237592
1998-01-01,100.0542179
1998-02-01,100.0772821
1998-03-01,100.0942162
1998-04-01,100.1057968
1998-05-01,100.1126104
1998-06-01,100.1153856
1998-07-01,100.115355
1998-08-01,100.1139731
1998-09-01,100.1126427
1998-10-01,100.1124283
1998-11-01,100.1143046
1998-12-01,100.1193557
1999-01-01,100.1289139
1999-02-01,100.1443553
1999-03-01,100.1668034
1999-04-01,100.1967247
1999-05-01,100.2341487
1999-06-01,100.2787535
1999-07-01,100.3298186
1999-08-01,100.3866249
1999-09-01,100.4487365
1999-10-01,100.5161789
1999-11-01,100.5887934
1999-12-01,100.6654981
2000-01-01,100.743457
2000-02-01,100.8190588
2000-03-01,100.8888588
2000-04-01,100.9505394
2000-05-01,101.0027138
2000-06-01,101.0448376
2000-07-01,101.0772499
2000-08-01,101.1007327
2000-09-01,101.1162086
2000-10-01,101.1245694
2000-11-01,101.1264312
2000-12-01,101.121997
2001-01-01,101.1110191
2001-02-01,101.0930826
2001-03-01,101.0679877
2001-04-01,101.0362381
2001-05-01,100.9984534
2001-06-01,100.9548918
2001-07-01,100.9050756
2001-08-01,100.848248
2001-09-01,100.7839288
2001-10-01,100.7125785
2001-11-01,100.6354538
2001-12-01,100.5545785
2002-01-01,100.4728123
2002-02-01,100.3930591
2002-03-01,100.3175097
2002-04-01,100.2468775
2002-05-01,100.1810762
2002-06-01,100.1198293
2002-07-01,100.0632167
2002-08-01,100.0114144
2002-09-01,99.96438091
2002-10-01,99.92148423
2002-11-01,99.88158044
2002-12-01,99.8430385
2003-01-01,99.80372842
2003-02-01,99.76172515
2003-03-01,99.71602395
2003-04-01,99.66729427
2003-05-01,99.61718082
2003-06-01,99.56765965
2003-07-01,99.52042583
2003-08-01,99.47679222
2003-09-01,99.43756224
2003-10-01,99.40285727
2003-11-01,99.37262363
2003-12-01,99.34707537
2004-01-01,99.32707495
2004-02-01,99.31356468
2004-03-01,99.3069275
2004-04-01,99.30626272
2004-05-01,99.3099847
2004-06-01,99.31633707
2004-07-01,99.32384769
2004-08-01,99.33163037
2004-09-01,99.33967757
2004-10-01,99.34915802
2004-11-01,99.36174676
2004-12-01,99.37895075
2005-01-01,99.40140683
2005-02-01,99.42930628
2005-03-01,99.46275814
2005-04-01,99.50209072
2005-05-01,99.5477804
2005-06-01,99.60031763
2005-07-01,99.66000494
2005-08-01,99.72700576
2005-09-01,99.80131688
2005-10-01,99.88266406
2005-11-01,99.97048631
2005-12-01,100.0638515
2006-01-01,100.161314
2006-02-01,100.2613311
2006-03-01,100.3626612
2006-04-01,100.4647707
2006-05-01,100.5676538
2006-06-01,100.6716928
2006-07-01,100.7775585
2006-08-01,100.8860124
2006-09-01,100.9977395
2006-10-01,101.1132062
2006-11-01,101.2326391
2006-12-01,101.3560164
2007-01-01,101.4830714
2007-02-01,101.6132351
2007-03-01,101.7456004
2007-04-01,101.8789172
2007-05-01,102.011599
2007-06-01,102.1417968
2007-07-01,102.2675675
2007-08-01,102.3866721
2007-09-01,102.4965257
2007-10-01,102.5943355
2007-11-01,102.6769528
2007-12-01,102.7409943
2008-01-01,102.7832795
2008-02-01,102.8000481
2008-03-01,102.786591
2008-04-01,102.7373517
2008-05-01,102.6461577
2008-06-01,102.5070707
2008-07-01,102.3159334
2008-08-01,102.0715161
2008-09-01,101.7774634
2008-10-01,101.4450218
2008-11-01,101.0909083
2008-12-01,100.7358207
2009-01-01,100.4033802
2009-02-01,100.1156251
2009-03-01,99.88834963
2009-04-01,99.72589495
2009-05-01,99.6251149
2009-06-01,99.57832083
2009-07-01,99.57530784
2009-08-01,99.60543809
2009-09-01,99.65913791
2009-10-01,99.72897664
2009-11-01,99.80952982
2009-12-01,99.89705901
2010-01-01,99.98907862
2010-02-01,100.0839066
2010-03-01,100.1801815
2010-04-01,100.2763675
2010-05-01,100.3709411
2010-06-01,100.4626074
2010-07-01,100.5505651
2010-08-01,100.6340577
2010-09-01,100.7119948
2010-10-01,100.7826518
2010-11-01,100.843849
2010-12-01,100.893249
2011-01-01,100.9288022
2011-02-01,100.9485956
2011-03-01,100.950905
2011-04-01,100.9344736
2011-05-01,100.8984275
2011-06-01,100.8424527
2011-07-01,100.7672429
2011-08-01,100.673938
2011-09-01,100.5638209
2011-10-01,100.4382532
2011-11-01,100.2987769
2011-12-01,100.1474083
2012-01-01,99.98709544
2012-02-01,99.82130835
2012-03-01,99.65371919
2012-04-01,99.48791915
2012-05-01,99.32704593
2012-06-01,99.17333685
2012-07-01,99.02755858
2012-08-01,98.88995111
2012-09-01,98.7609886
2012-10-01,98.64195397
2012-11-01,98.5345091
2012-12-01,98.44005639
2013-01-01,98.3588647
2013-02-01,98.2905599
2013-03-01,98.23434525
2013-04-01,98.1889572
2013-05-01,98.15318082
2013-06-01,98.12612805
2013-07-01,98.10729653
2013-08-01,98.09661157
2013-09-01,98.09426736
2013-10-01,98.10036768
2013-11-01,98.11511028
2013-12-01,98.13876466
2014-01-01,98.17144032
2014-02-01,98.21338391
2014-03-01,98.26506127
2014-04-01,98.32702119
2014-05-01,98.3999235
2014-06-01,98.4843347
2014-07-01,98.58028127
2014-08-01,98.6875345
2014-09-01,98.80564662
2014-10-01,98.93374208
2014-11-01,99.07055558
2014-12-01,99.21424698
2015-01-01,99.36201198
2015-02-01,99.51062305
2015-03-01,99.6568419
2015-04-01,99.79775275
2015-05-01,99.93085719
2015-06-01,100.0541825
2015-07-01,100.166442
2015-08-01,100.2666677
2015-09-01,100.353947
2015-10-01,100.4272817
2015-11-01,100.4858738
2015-12-01,100.5295679
2016-01-01,100.5594652
2016-02-01,100.5776356
2016-03-01,100.5869961
2016-04-01,100.5913276
2016-05-01,100.5944029
2016-06-01,100.599169
2016-07-01,100.606931
2016-08-01,100.6181836
2016-09-01,100.6333809
2016-10-01,100.6536401
2016-11-01,100.6802146
2016-12-01,100.7138879
2017-01-01,100.7542729
2017-02-01,100.7999363
2017-03-01,100.8484249
2017-04-01,100.896216
2017-05-01,100.9395687
2017-06-01,100.9753915
2017-07-01,101.0021826
2017-08-01,101.0196209
2017-09-01,101.0283023
2017-10-01,101.0296295
2017-11-01,101.0255191
2017-12-01,101.0182398
2018-01-01,101.0103564
2018-02-01,101.0043297
2018-03-01,101.0021583
2018-04-01,101.0050263
2018-05-01,101.0135434
2018-06-01,101.0279454
2018-07-01,101.0482474
2018-08-01,101.07411
2018-09-01,101.1046585
2018-10-01,101.1382598
2018-11-01,101.1728134
2018-12-01,101.2060382
2019-01-01,101.2357887
2019-02-01,101.2602558
2019-03-01,101.2782627
2019-04-01,101.2896816
2019-05-01,101.2949939
2019-06-01,101.2949934
2019-07-01,101.2906248
2019-08-01,101.2827552
2019-09-01,101.272058
2019-10-01,101.2589953
2019-11-01,101.2435937
2019-12-01,101.2253038
2020-01-01,101.20294
2020-02-01,101.1749042
2020-03-01,87.53910228
2020-04-01,84.63613511
2020-05-01,83.18852175
2020-06-01,86.55082872
2020-07-01,89.90702783
2020-08-01,93.25760282
2020-09-01,93.20570894
2020-10-01,93.15334136
2020-11-01,93.10123991
2020-12-01,93.00980397
2021-01-01,92.91959373
2021-02-01,92.83080246
2021-03-01,93.11636069
2021-04-01,93.40299367
2021-05-01,93.69059123
2021-06-01,94.40241276
2021-07-01,95.11457344
2021-08-01,95.82700827
2021-09-01,96.3556122
2021-10-01,96.88489326
2021-11-01,97.41530793
2021-12-01,97.2473042
2022-01-01,97.08272547
2022-02-01,96.92299443
2022-03-01,97.61049113
2022-04-01,98.3066536
2022-05-01,99.01402256
2022-06-01,99.13751448
2022-07-01,99.23354911
2022-08-01,99.30023341
2022-09-01,99.34659908
2022-10-01,99.40901458
2022-11-01,99.48470484
2022-12-01,99.57057458
2023-01-01,99.66337454
2023-02-01,99.7601266
2023-03-01,99.85845068
2023-04-01,99.95683624
2023-05-01,100.0545266
