Date,Production Industry Excluding Construction
2006-01-01,130.5081088
2006-02-01,130.2921086
2006-03-01,130.9801092
2006-04-01,130.1881085
2006-05-01,131.7861098
2006-06-01,132.1981102
2006-07-01,131.9191099
2006-08-01,131.5711096
2006-09-01,132.5291104
2006-10-01,132.3611103
2006-11-01,134.0601117
2006-12-01,135.6801131
2007-01-01,134.8141123
2007-02-01,134.0931117
2007-03-01,135.648113
2007-04-01,133.251111
2007-05-01,136.2601136
2007-06-01,136.0741134
2007-07-01,133.7481115
2007-08-01,133.8051115
2007-09-01,134.345112
2007-10-01,134.6051122
2007-11-01,133.6351114
2007-12-01,133.4351112
2008-01-01,133.7811115
2008-02-01,133.6931114
2008-03-01,131.2931094
2008-04-01,131.98311
2008-05-01,128.6571072
2008-06-01,124.6801039
2008-07-01,126.3601053
2008-08-01,123.1391026
2008-09-01,122.5541021
2008-10-01,115.160096
2008-11-01,112.5080938
2008-12-01,106.5880888
2009-01-01,105.601088
2009-02-01,105.2880877
2009-03-01,102.5940855
2009-04-01,103.4200862
2009-05-01,102.7790856
2009-06-01,103.7230864
2009-07-01,104.7310873
2009-08-01,105.1950877
2009-09-01,106.2460885
2009-10-01,106.0150883
2009-11-01,105.572088
2009-12-01,104.9490875
2010-01-01,104.0640867
2010-02-01,104.0850867
2010-03-01,106.2790886
2010-04-01,106.6810889
2010-05-01,106.2170885
2010-06-01,106.2820886
2010-07-01,105.1230876
2010-08-01,104.2380869
2010-09-01,104.8670874
2010-10-01,105.5260879
2010-11-01,107.96109
2010-12-01,105.4170878
2011-01-01,105.8540882
2011-02-01,106.2310885
2011-03-01,105.3920878
2011-04-01,104.8930874
2011-05-01,104.0430867
2011-06-01,104.4640871
2011-07-01,104.6910872
2011-08-01,104.6100872
2011-09-01,103.140086
2011-10-01,101.6810847
2011-11-01,101.1260843
2011-12-01,102.2620852
2012-01-01,100.6850839
2012-02-01,99.45608288
2012-03-01,97.90008158
2012-04-01,97.11908093
2012-05-01,97.57608131
2012-06-01,97.70308142
2012-07-01,97.00908084
2012-08-01,98.8810824
2012-09-01,95.81607985
2012-10-01,96.19508016
2012-11-01,93.9590783
2012-12-01,94.36307864
2013-01-01,95.10007925
2013-02-01,94.61307884
2013-03-01,95.35207946
2013-04-01,94.38607866
2013-05-01,94.93607911
2013-06-01,95.83207986
2013-07-01,95.86607989
2013-08-01,96.69608058
2013-09-01,96.33208028
2013-10-01,95.60307967
2013-11-01,96.37408031
2013-12-01,96.64108053
2014-01-01,96.54608046
2014-02-01,97.09308091
2014-03-01,96.51308043
2014-04-01,97.49908125
2014-05-01,97.13008094
2014-06-01,96.67208056
2014-07-01,96.57308048
2014-08-01,97.04408087
2014-09-01,97.25108104
2014-10-01,96.77908065
2014-11-01,96.38608032
2014-12-01,96.6010805
2015-01-01,96.85408071
2015-02-01,98.09208174
2015-03-01,98.85208238
2015-04-01,99.77608315
2015-05-01,100.9510841
2015-06-01,101.1280843
2015-07-01,102.031085
2015-08-01,99.84808321
2015-09-01,101.1630843
2015-10-01,100.5290838
2015-11-01,100.4810837
2015-12-01,100.2970836
2016-01-01,101.8230849
2016-02-01,101.4790846
2016-03-01,102.3360853
2016-04-01,102.5290854
2016-05-01,100.3800837
2016-06-01,100.6490839
2016-07-01,100.792084
2016-08-01,102.0930851
2016-09-01,101.8990849
2016-10-01,102.1920852
2016-11-01,103.226086
2016-12-01,103.2970861
2017-01-01,104.2360869
2017-02-01,103.4910862
2017-03-01,103.3040861
2017-04-01,103.3020861
2017-05-01,104.440087
2017-06-01,104.434087
2017-07-01,104.2060868
2017-08-01,104.6150872
2017-09-01,105.3010878
2017-10-01,106.4550887
2017-11-01,107.6550897
2017-12-01,109.3550911
2018-01-01,105.4950879
2018-02-01,106.5760888
2018-03-01,107.6010897
2018-04-01,105.3390878
2018-05-01,105.641088
2018-06-01,104.5070871
2018-07-01,104.5920872
2018-08-01,105.3910878
2018-09-01,105.3040878
2018-10-01,106.2030885
2018-11-01,104.6650872
2018-12-01,104.354087
2019-01-01,107.3240894
2019-02-01,106.6240889
2019-03-01,106.2470885
2019-04-01,106.4700887
2019-05-01,106.755089
2019-06-01,106.0910884
2019-07-01,105.3200878
2019-08-01,106.0420884
2019-09-01,105.5290879
2019-10-01,105.2490877
2019-11-01,106.2220885
2019-12-01,104.9980875
2020-01-01,105.7270881
2020-02-01,105.3990878
2020-03-01,91.18907599
2020-04-01,70.17805848
2020-05-01,81.12806761
2020-06-01,90.16207514
2020-07-01,97.27608106
2020-08-01,100.2160835
2020-09-01,101.952085
2020-10-01,103.3540861
2020-11-01,102.4480854
2020-12-01,103.4630862
2021-01-01,103.3080861
2021-02-01,103.1190859
2021-03-01,103.7300864
2021-04-01,104.2370869
2021-05-01,101.9240849
2021-06-01,100.6090838
2021-07-01,100.8840841
2021-08-01,101.3380844
2021-09-01,102.6600856
2021-10-01,103.3200861
2021-11-01,105.9260883
2021-12-01,105.5000879
2022-01-01,105.3820878
2022-02-01,106.1450885
2022-03-01,103.2830861
2022-04-01,106.5930888
2022-05-01,106.2740886
2022-06-01,107.4330895
2022-07-01,106.2890886
2022-08-01,106.4970887
2022-09-01,106.2010885
2022-10-01,105.9400883
2022-11-01,105.2580877
2022-12-01,106.0020883
2023-01-01,105.562088
2023-02-01,106.1290884
2023-03-01,107.5080896
2023-04-01,105.4930879
2023-05-01,106.1650885
